Unnamed: 0,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,song_title,artist
1162,0.000339,0.905,0.596,2.05e-05,1,0.0897,-7.496,0,0.11800000000000001,149.996,0.419,HUMBLE.,Kendrick Lamar
1163,0.00517,0.747,0.5920000000000001,1.4800000000000002e-05,8,0.124,-6.334,1,0.0457,110.991,0.16,do re mi,Blackbear
1164,0.075,0.696,0.8170000000000001,0.0,1,0.187,-3.862,1,0.109,98.064,0.779,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo
1165,0.0355,0.6729999999999999,0.6759999999999999,0.0,1,0.107,-5.002,1,0.0308,134.944,0.568,Whatever It Takes,Imagine Dragons
1166,0.032,0.607,0.718,0.0,4,0.40299999999999997,-4.095,1,0.0978,101.821,0.521,Touch,Little Mix
1167,0.0303,0.415,0.369,7.64e-06,8,0.38299999999999995,-10.044,1,0.0741,95.74600000000001,0.0951,Selfish,Future
1168,0.0905,0.648,0.532,0.0,0,0.0831,-6.597,1,0.0746,99.98299999999999,0.49700000000000005,It Ain’t Me (with Selena Gomez),Kygo
1169,0.128,0.747,0.799,0.0,11,0.0541,-4.066,0,0.0405,104.02,0.537,Mama,Jonas Blue
1170,0.23800000000000002,0.76,0.303,8.09e-06,2,0.294,-11.362,1,0.0284,99.991,0.157,The One,The Chainsmokers
1171,0.401,0.763,0.6709999999999999,1.1599999999999999e-05,1,0.375,-4.029,0,0.1,120.06,0.608,Nights With You,MØ
1172,0.0235,0.667,0.648,1.52e-05,3,0.0427,-6.398,0,0.0626,95.031,0.585,TG4M,Zara Larsson
1173,0.0102,0.833,0.434,0.0219,2,0.165,-8.795,1,0.431,150.062,0.28600000000000003,Mask Off,Future
1174,0.122,0.8029999999999999,0.7929999999999999,5.8099999999999996e-05,6,0.154,-5.769,1,0.0635,106.035,0.54,Bon Appétit,Katy Perry
1175,0.0275,0.516,0.595,0.0,5,0.109,-4.63,1,0.0313,119.97200000000001,0.209,Sign of the Times,Harry Styles
1176,0.00246,0.532,0.778,0.00011100000000000001,7,0.153,-6.69,0,0.218,169.923,0.242,At My Best (feat. Hailee Steinfeld),Machine Gun Kelly
1177,0.41600000000000004,0.7040000000000001,0.423,0.0,8,0.0607,-6.792000000000001,1,0.0862,113.962,0.45,Issues,Julia Michaels
1178,0.013000000000000001,0.853,0.56,0.0,1,0.0944,-4.961,1,0.0406,134.066,0.853,That's What I Like,Bruno Mars
1179,0.0561,0.623,0.6559999999999999,0.0,0,0.0855,-5.608,0,0.0416,95.87799999999999,0.371,September Song,JP Cooper
1180,0.131,0.748,0.627,0.0,7,0.0852,-6.029,1,0.0644,120.963,0.513,Still Got Time,ZAYN
1181,0.33,0.736,0.449,0.000162,1,0.0898,-11.462,0,0.425,80.126,0.322,Location,Khalid
1182,0.0895,0.584,0.54,0.0,1,0.261,-7.7860000000000005,0,0.0576,137.972,0.19,Scared to Be Lonely,Martin Garrix
1183,0.304,0.804,0.45899999999999996,0.0862,11,0.11,-11.556,1,0.039,111.963,0.37200000000000005,Passionfruit,Drake
1184,0.581,0.825,0.652,0.0,1,0.0931,-3.1830000000000003,0,0.0802,95.977,0.9329999999999999,Shape of You,Ed Sheeran
1185,0.0991,0.608,0.86,0.0,5,0.262,-5.324,0,0.0554,127.075,0.441,Wild Ones (feat. Sia),Flo Rida
1186,0.16699999999999998,0.748,0.727,0.0,11,0.166,-2.42,0,0.0871,125.014,0.68,Starships,Nicki Minaj
1187,0.0656,0.828,0.433,0.0008759999999999999,0,0.122,-9.716000000000001,1,0.19899999999999998,148.07299999999998,0.446,Lollipop,Lil Wayne
1188,0.0921,0.72,0.802,0.0,1,0.6940000000000001,-5.797000000000001,1,0.0582,124.04299999999999,0.716,Time of Our Lives,Pitbull
1189,0.0319,0.6459999999999999,0.795,0.0,9,0.267,-3.293,1,0.0976,89.99,0.7909999999999999,Stereo Hearts (feat. Adam Levine),Gym Class Heroes
1190,0.0643,0.755,0.838,1.59e-05,7,0.11800000000000001,-4.5,0,0.0687,126.87700000000001,0.45399999999999996,Glad You Came,The Wanted
1191,0.006220000000000001,0.75,0.78,0.0,4,0.0263,-3.155,1,0.0898,119.985,0.8190000000000001,Dynamite,Taio Cruz
1192,0.0567,0.467,0.564,0.0,9,0.19399999999999998,-4.986000000000001,0,0.353,81.96600000000001,0.304,Clique,JAY Z
1193,0.11,0.66,0.867,0.0,6,0.0368,-4.285,0,0.11599999999999999,93.03299999999999,0.376,Airplanes (feat. Hayley Williams of Paramore),B.o.B
1194,0.555,0.635,0.691,0.0,0,0.09699999999999999,-4.862,1,0.258,82.14200000000001,0.63,Trumpets,Jason Derulo
1195,0.071,0.375,0.862,0.0,11,0.21100000000000002,-3.363,0,0.255,159.841,0.47200000000000003,Live Your Life - feat. Rihanna,T.I.
1196,0.007379999999999999,0.35200000000000004,0.843,0.0,7,0.0883,-7.983,0,0.48200000000000004,165.29,0.716,Like A G6,Far East Movement
1197,0.039,0.6729999999999999,0.758,0.0,7,0.341,-3.6319999999999997,1,0.158,135.95600000000002,0.541,Feel This Moment,Pitbull
1198,0.0295,0.581,0.963,0.0,11,0.139,-4.087,1,0.0981,129.99200000000002,0.792,Timber,Pitbull
1199,0.0384,0.72,0.7909999999999999,0.0,1,0.157,-4.689,1,0.124,102.071,0.767,Classic,MKTO
1200,0.069,0.599,0.8029999999999999,0.13699999999999998,0,0.129,-3.641,0,0.0986,126.057,0.254,Titanium (feat. Sia),David Guetta
1201,0.0181,0.62,0.8690000000000001,0.0,1,0.369,-5.252000000000001,1,0.175,151.684,0.769,E.T. - feat. Kanye West,Katy Perry
1202,0.000704,0.657,0.8270000000000001,0.00534,5,0.065,-4.0360000000000005,1,0.0734,145.889,0.698,GDFR (feat. Sage The Gemini & Lookas),Flo Rida
1203,0.0525,0.715,0.655,0.0,0,0.115,-6.425,1,0.13699999999999998,95.07799999999999,0.557,"Young, Wild & Free (feat. Bruno Mars)",Snoop Dogg
1204,0.0514,0.7859999999999999,0.857,0.0,9,0.11199999999999999,-3.765,1,0.0734,110.038,0.602,The Monster,Eminem
1205,0.0746,0.755,0.8320000000000001,1.27e-06,2,0.29100000000000004,-2.741,0,0.11599999999999999,120.03200000000001,0.7190000000000001,TiK ToK,Kesha
1206,0.0715,0.8590000000000001,0.6970000000000001,0.0,1,0.0761,-3.79,0,0.0569,117.008,0.875,Love You Like A Love Song,Selena Gomez & The Scene
1207,0.11199999999999999,0.612,0.84,0.0,11,0.11599999999999999,-3.145,0,0.0509,129.042,0.441,Don't You Worry Child (Radio Edit) [feat. John Martin],Swedish House Mafia
1208,0.0762,0.809,0.628,0.000371,11,0.113,-5.021,0,0.0561,130.00799999999998,0.797,Sexy Bitch (feat. Akon) - Featuring Akon;explicit,David Guetta
1209,0.0009789999999999998,0.8420000000000001,0.531,1.34e-05,0,0.0667,-8.729,1,0.0377,105.01299999999999,0.758,Somebody,Natalie La Rose
1210,0.0183,0.745,0.7140000000000001,0.0,1,0.0636,-5.501,0,0.0302,120.025,0.847,Maps,Maroon 5
1211,0.162,0.725,0.68,2.13e-06,8,0.158,-5.465,1,0.0306,119.939,0.753,Am I Wrong,Nico & Vinz
1212,0.0117,0.579,0.821,0.0,1,0.0631,-4.6160000000000005,1,0.152,174.063,0.561,Umbrella,Rihanna
1213,0.0649,0.6629999999999999,0.7140000000000001,0.0,1,0.11599999999999999,-4.944,0,0.038,121.99,0.47100000000000003,Counting Stars,OneRepublic
1214,0.00107,0.818,0.799,0.128,1,0.057,-4.1,0,0.156,100.014,0.0953,Turn Down for What,DJ Snake
1215,0.0378,0.81,0.7929999999999999,1.82e-06,6,0.07200000000000001,-9.404,0,0.0403,116.04899999999999,0.86,Get Lucky,Daft Punk
1216,0.0533,0.441,0.87,3.7000000000000006e-06,2,0.0936,-4.845,1,0.057,134.469,0.281,A Dustland Fairytale,The Killers
1217,0.0215,0.688,0.7020000000000001,0.0,7,0.128,-4.792,0,0.0499,94.006,0.731,My House,Flo Rida
1218,0.21899999999999997,0.42700000000000005,0.861,0.0,1,0.27699999999999997,-4.874,1,0.376,161.776,0.581,Best I Ever Had,Drake
1219,0.0196,0.5920000000000001,0.752,0.0,1,0.0477,-6.5889999999999995,1,0.114,74.78399999999999,0.73,Stitches,Shawn Mendes
1220,0.40299999999999997,0.753,0.8009999999999999,0.0,4,0.128,-3.215,1,0.0296,128.011,0.787,I Will Never Let You Down,Rita Ora
1221,0.18600000000000003,0.5479999999999999,0.532,0.000263,5,0.217,-7.596,1,0.0323,85.03,0.428,Do I Wanna Know?,Arctic Monkeys
1222,0.009009999999999999,0.635,0.983,0.00799,6,0.0683,-3.807,0,0.174,145.085,0.42200000000000004,Cinema - Skrillex Remix,Benny Benassi
1223,0.0431,0.6970000000000001,0.527,1.25e-05,0,0.0882,-10.437999999999999,0,0.21100000000000002,121.84899999999999,0.289,Take Care,Drake
1224,0.0208,0.583,0.7859999999999999,0.0,2,0.188,-3.142,0,0.0301,123.052,0.556,Love Song,Sara Bareilles
1225,0.00373,0.862,0.608,6.14e-06,7,0.0856,-4.762,1,0.0402,120.00200000000001,0.825,Blurred Lines,Robin Thicke
1226,0.11900000000000001,0.68,0.489,2.8600000000000004e-05,11,0.606,-7.837000000000001,0,0.43200000000000005,74.04,0.261,Swimming Pools (Drank) - Extended Version,Kendrick Lamar
1227,0.161,0.772,0.648,0.0,9,0.26899999999999996,-6.222,1,0.0612,129.966,0.7440000000000001,Beautiful Girls - Radio Disney Version,Sean Kingston
1228,0.0532,0.7090000000000001,0.6970000000000001,5.15e-05,2,0.349,-3.471,1,0.0275,112.01700000000001,0.78,Cool,Gwen Stefani
1229,0.455,0.627,0.56,0.0,5,0.126,-5.377999999999999,1,0.0667,97.96700000000001,0.488,Can’t Live Without,Hollyn
1230,0.0394,0.5670000000000001,0.6779999999999999,0.0,10,0.102,-6.642,0,0.0404,141.951,0.381,Glimpse,Kim Walker-Smith
1231,0.0495,0.547,0.513,0.0,0,0.18100000000000002,-7.4510000000000005,1,0.0309,110.54,0.262,Broken Things,Matthew West
1232,0.379,0.335,0.5820000000000001,2.6700000000000002e-05,5,0.0954,-5.09,1,0.0375,110.522,0.13,Even If,MercyMe
1233,0.0363,0.46799999999999997,0.7859999999999999,0.0,9,0.31,-2.7569999999999997,1,0.0334,84.992,0.479,Home,Chris Tomlin
1234,0.648,0.322,0.508,0.00297,7,0.152,-7.681,1,0.0341,155.128,0.191,Nowhere,Sarah Reeves
1235,0.7659999999999999,0.486,0.331,0.0,2,0.07200000000000001,-9.106,1,0.0328,79.277,0.42100000000000004,Hills and Valleys (The Valleys Version),Tauren Wells
1236,0.0189,0.475,0.672,0.0,0,0.11699999999999999,-5.925,1,0.0329,77.857,0.382,Chain Breaker,Zach Williams
1237,0.912,0.361,0.23600000000000002,7.79e-05,6,0.0831,-7.781000000000001,1,0.0315,147.309,0.184,Clean,Natalie Grant
1238,0.447,0.519,0.684,0.0,6,0.0901,-3.7460000000000004,1,0.0325,133.94299999999998,0.293,I Will,Citizen Way
1239,0.0353,0.5760000000000001,0.6859999999999999,6.68e-05,3,0.114,-6.032,1,0.0554,153.901,0.599,The Gospel,Ryan Stevenson
1240,0.0342,0.511,0.815,0.0,6,0.09,-6.317,0,0.048,128.004,0.245,Throne Room,Kim Walker-Smith
1241,0.0164,0.526,0.6920000000000001,0.0,4,0.0786,-3.895,1,0.0278,137.849,0.266,I Won't Let You Go - Radio Version,Switchfoot
1242,0.0176,0.621,0.674,0.0,6,0.242,-4.635,0,0.0323,92.994,0.255,Unfinished,Mandisa
1243,0.11699999999999999,0.6729999999999999,0.813,0.0,0,0.14800000000000002,-5.895,1,0.0363,103.999,0.638,Old Church Choir,Zach Williams
1244,0.28,0.555,0.6629999999999999,0.0,0,0.107,-5.627999999999999,1,0.042,75.976,0.295,Forgiven,Crowder
1245,0.379,0.534,0.508,0.0,2,0.0867,-7.085,1,0.0322,153.947,0.40700000000000003,Love Wins,Love and Theft
1246,0.19899999999999998,0.42200000000000004,0.336,0.0,0,0.18899999999999997,-7.199,1,0.0306,108.009,0.0974,I Have This Hope,Tenth Avenue North
1247,0.568,0.44799999999999995,0.41200000000000003,5.68e-05,11,0.159,-7.877000000000001,1,0.0281,133.881,0.308,In Awe,Hollyn
1248,0.498,0.331,0.42700000000000005,0.0,3,0.10800000000000001,-7.431,1,0.0302,157.938,0.129,Oh My Soul,Casting Crowns
1249,0.0229,0.385,0.6629999999999999,0.0,2,0.0841,-5.902,1,0.0271,156.066,0.237,You Redeem - Studio Version,Aaron Shust
1250,0.0141,0.447,0.89,0.0,6,0.0858,-4.563,1,0.0676,93.89399999999999,0.331,Amen,Hunter Hayes
1251,0.0107,0.619,0.733,0.0,8,0.17600000000000002,-5.055,1,0.0405,100.071,0.507,Brand New Life,Colton Dixon
1252,0.20199999999999999,0.49700000000000005,0.604,0.0,2,0.299,-9.437999999999999,1,0.0313,131.935,0.225,Oceans (Where Feet May Fail) - Radio Version,Hillsong United
1253,0.5870000000000001,0.46399999999999997,0.225,5.64e-06,0,0.11599999999999999,-9.155,1,0.0403,84.677,0.209,O God Forgive Us,for KING & COUNTRY
1254,0.0298,0.306,0.742,0.0,11,0.126,-3.9139999999999997,1,0.0427,155.873,0.149,Death Was Arrested,North Point InsideOut
1255,0.149,0.536,0.711,0.0,6,0.11199999999999999,-4.916,1,0.0367,147.9,0.326,Back To God,Reba McEntire
1256,0.000767,0.429,0.636,5.14e-05,5,0.203,-7.684,1,0.0325,123.96600000000001,0.233,Say The Word,Hillsong United
1257,0.627,0.295,0.326,0.0,9,0.157,-6.125,0,0.0318,126.704,0.136,On My Side,Kim Walker-Smith
1258,0.0218,0.534,0.9329999999999999,0.0,6,0.159,-4.021,1,0.0781,174.081,0.7829999999999999,Bloom,Grayson Reed
1259,0.10400000000000001,0.475,0.92,0.0,5,0.575,-4.9910000000000005,1,0.0941,154.906,0.7290000000000001,Revival,Third Day
1260,0.415,0.436,0.618,2.46e-06,3,0.177,-8.402000000000001,0,0.0432,83.98200000000001,0.35200000000000004,Hold It All,Cody Carnes
1261,0.0458,0.7040000000000001,0.9279999999999999,0.0,8,0.345,-3.4219999999999997,1,0.0443,113.98100000000001,0.96,Lifer,MercyMe
1262,0.0166,0.5429999999999999,0.9440000000000001,0.0,11,0.146,-2.647,1,0.0759,93.95700000000001,0.728,Now,Mallary Hope
1263,0.0108,0.534,0.862,0.0,1,0.10400000000000001,-4.282,1,0.0486,104.012,0.435,Battles,The Afters
1264,0.85,0.22699999999999998,0.309,0.0,0,0.0898,-7.367999999999999,1,0.0292,167.097,0.225,Prove Me Wrong,Mandisa
1265,0.193,0.732,0.606,1.25e-06,10,0.165,-5.21,1,0.0313,115.985,0.637,Run the Race,Holly Starr
1266,0.322,0.659,0.848,0.0,4,0.243,-3.273,1,0.20199999999999999,166.00900000000001,0.961,The Happy Song,Jamie Grace
1267,0.298,0.588,0.58,0.0,0,0.0811,-7.832999999999999,1,0.0272,138.013,0.49200000000000005,Find You Here,Ellie Holcomb
1268,0.0875,0.353,0.87,0.0,0,0.079,-5.386,1,0.127,135.045,0.308,Change The World (feat. Hollyn),Derek Minor
1269,0.225,0.696,0.713,2.22e-06,11,0.19399999999999998,-5.114,0,0.12300000000000001,189.93200000000002,0.368,Rise,Kim Walker-Smith
1270,0.00532,0.529,0.769,0.0,11,0.19,-6.369,1,0.0469,73.946,0.648,Priceless,for KING & COUNTRY
1271,0.0007740000000000001,0.525,0.657,0.0,7,0.0778,-6.394,1,0.0271,77.013,0.28600000000000003,Alive In You - Studio Version,Jesus Culture
1272,0.187,0.423,0.502,0.0,2,0.10800000000000001,-5.9239999999999995,1,0.0293,135.858,0.0968,What A Beautiful Name,Hillsong Worship
1273,0.0049700000000000005,0.574,0.802,0.0,11,0.33299999999999996,-4.801,0,0.0299,128.062,0.52,Beloved,Jordan Feliz
1274,0.0006190000000000001,0.38799999999999996,0.542,0.0,2,0.175,-6.122000000000001,1,0.0321,135.866,0.128,There Is a Cloud,Elevation Worship
1275,0.0643,0.519,0.907,0.0,4,0.264,-3.918,1,0.0444,147.957,0.603,Rise,Danny Gokey
1276,0.00687,0.688,0.843,0.0,5,0.0464,-4.12,1,0.0452,105.02,0.841,Fearless,Jasmine Murray
1277,0.807,0.569,0.484,9.35e-06,0,0.163,-6.5360000000000005,1,0.0304,122.08,0.308,Tears,Matt Hammitt
1278,0.0024,0.547,0.511,1.24e-06,11,0.109,-5.8020000000000005,1,0.0294,143.968,0.179,To Live Is Christ,Sidewalk Prophets
1279,0.0198,0.511,0.831,0.0,11,0.6609999999999999,-4.8260000000000005,1,0.131,141.971,0.544,Be The Change,Britt Nicole
1280,0.0009369999999999999,0.6759999999999999,0.79,8.94e-05,7,0.0938,-3.674,1,0.0338,99.948,0.0484,Parachute,Joshua Micah
1281,0.0646,0.5870000000000001,0.7909999999999999,0.0,8,0.25,-6.313,0,0.0911,125.993,0.593,Where You Are (Reimagined),Hillsong Young & Free
1282,0.183,0.389,0.525,0.0,9,0.308,-7.941,1,0.0403,143.91899999999998,0.0963,The Cause Of Christ,Kari Jobe
1283,0.105,0.528,0.59,0.0,6,0.10400000000000001,-6.682,1,0.0352,118.031,0.113,King Of The World,Natalie Grant
1284,0.0326,0.37,0.723,0.0,0,0.0982,-4.774,1,0.0364,149.923,0.11699999999999999,Come Alive (Dry Bones),Lauren Daigle
1285,0.0919,0.301,0.762,0.0,7,0.0822,-3.392,1,0.0402,161.864,0.20800000000000002,Even So Come - Radio Version/Live,Passion
1286,0.0839,0.45899999999999996,0.561,0.0,7,0.0998,-7.091,1,0.0271,144.784,0.298,"10,000 Reasons (Bless the Lord) [Radio Version]",Matt Redman
1287,0.0793,0.545,0.5760000000000001,0.0,6,0.10300000000000001,-11.081,1,0.0277,100.304,0.41600000000000004,More Than Conquerors (Radio Version),Steven Curtis Chapman
1288,0.47100000000000003,0.495,0.71,0.0,0,0.0703,-3.9410000000000003,1,0.0288,90.024,0.332,TESTIFY,NEEDTOBREATHE
1289,0.0832,0.49200000000000005,0.6559999999999999,0.0,9,0.20199999999999999,-7.361000000000001,1,0.0365,147.94799999999998,0.336,Great Are You Lord (Radio Mix),one sonic society
1290,0.0551,0.401,0.7,0.0,0,0.0961,-5.07,1,0.0368,81.04899999999999,0.171,Worthy Of Your Name - Studio,Passion
1291,0.00392,0.436,0.836,1.12e-06,10,0.113,-4.8839999999999995,1,0.0497,147.97799999999998,0.314,My All In All,Phil Wickham
1292,0.0101,0.674,0.895,0.0,0,0.0996,-3.9730000000000003,1,0.0337,102.984,0.5579999999999999,Love Broke Thru,tobyMac
1293,0.133,0.5660000000000001,0.7659999999999999,0.0,11,0.11699999999999999,-6.87,1,0.0552,139.955,0.39299999999999996,Magnify,We Are Messengers
1294,0.157,0.21100000000000002,0.649,0.0,0,0.11699999999999999,-7.28,1,0.0393,150.11,0.289,The Cross Has The Final Word,Cody Carnes
1295,0.196,0.305,0.726,0.0,9,0.46399999999999997,-6.375,1,0.061,82.67299999999999,0.547,Eye of the Storm (feat. Gabe Real),Ryan Stevenson
1296,0.000127,0.237,0.99,0.0914,7,0.39299999999999996,-3.3310000000000004,1,0.24,151.545,0.16899999999999998,Black Colors,Victim Of Deception
1297,1.51e-05,0.455,0.9940000000000001,0.0012,4,0.0908,-4.584,0,0.193,125.035,0.0703,A Darkened Gospel,A Wake in Providence
1298,7.94e-06,0.23600000000000002,0.981,0.8740000000000001,6,0.325,-2.635,1,0.299,160.114,0.129,Soil the Stillborn,Infant Annihilator
1299,0.00256,0.46799999999999997,0.998,0.0,9,0.233,-0.9940000000000001,0,0.15,140.003,0.064,No Absolution,Thy Art Is Murder
1300,0.000102,0.47600000000000003,0.9620000000000001,0.106,8,0.13699999999999998,-4.023,1,0.12,145.947,0.451,Hearteater,To The Grave
1301,8.35e-06,0.226,0.5529999999999999,0.0379,1,0.0728,-9.169,1,0.0546,129.255,0.32299999999999995,Shapeless Abomination,Beyond the Extraction
1302,0.00105,0.495,0.955,0.0551,6,0.308,-4.181,1,0.0798,130.002,0.36200000000000004,Dirty Waters,Into Oblivion
1303,5.8299999999999994e-05,0.29600000000000004,0.983,0.146,11,0.508,-2.9989999999999997,1,0.16899999999999998,115.00299999999999,0.231,Defiled,Hive
1304,1.84e-05,0.474,0.925,0.9009999999999999,2,0.324,-3.5389999999999997,1,0.146,139.97,0.142,Negative,FRCTRD
1305,0.000168,0.406,0.9359999999999999,0.242,2,0.062,-4.564,0,0.11,139.922,0.26,Distorting of Perception,Until We Die
1306,8.120000000000001e-05,0.17300000000000001,0.927,0.23,1,0.22899999999999998,-5.22,1,0.0869,99.131,0.183,Ruin,Altered Perceptions
1307,1.01e-05,0.40399999999999997,0.9890000000000001,0.556,2,0.536,-1.374,1,0.184,94.291,0.153,Fauxhammer,Black Tongue
1308,0.000393,0.456,0.97,0.0432,1,0.0914,-4.655,1,0.175,124.976,0.0399,Spiteful Nature,I Shall Devour
1309,0.0147,0.242,0.96,0.0562,1,0.0923,-4.112,1,0.306,169.896,0.19899999999999998,We Wait,I Declare War
1310,4.4200000000000004e-05,0.47200000000000003,0.9420000000000001,0.823,11,0.324,-3.9539999999999997,0,0.0951,150.005,0.18600000000000003,Plague of Immortality (feat. Dean Lamb Of Archspire),Within Destruction
1311,2.95e-05,0.22699999999999998,0.9209999999999999,0.792,1,0.154,-6.149,0,0.099,175.167,0.11599999999999999,Arrogance,Traitors
1312,5.73e-05,0.444,0.943,0.00704,1,0.114,-4.955,0,0.09,119.945,0.292,Inferiority,Neberu
1313,8.53e-05,0.17,0.866,0.976,4,0.569,-7.303999999999999,1,0.10099999999999999,117.539,0.11,Senseless Order,Signs of the Swarm
1314,4.1899999999999995e-05,0.276,0.919,0.18100000000000002,1,0.479,-3.773,1,0.111,116.038,0.149,Advent,Shotgun Surgeon
1315,6.49e-05,0.401,0.988,0.11599999999999999,1,0.342,-4.104,0,0.192,155.356,0.191,Venomous,Whitechapel
1316,7.53e-05,0.39799999999999996,0.9740000000000001,0.0076,1,0.389,-2.823,0,0.16,129.983,0.245,Substance Affliction,Advocates
1317,0.000696,0.5660000000000001,0.986,0.0164,1,0.39899999999999997,-5.016,1,0.0884,127.515,0.15,To Encompass and Eclipse,A Trust Unclean
1318,0.000103,0.39,0.978,0.941,11,0.12,-4.209,1,0.289,100.221,0.102,Rope,Obscure of Acacia
1319,2.6700000000000002e-05,0.336,0.983,0.0036200000000000004,11,0.257,-1.8119999999999998,0,0.128,113.711,0.131,Permanent Intoxication,Mycelia
1320,0.00545,0.48,0.9840000000000001,0.28300000000000003,3,0.588,-5.718,0,0.11599999999999999,130.02,0.146,Tremendous Strain,Science Of Sleep
1321,0.000273,0.285,0.9890000000000001,0.797,7,0.10400000000000001,-4.407,1,0.147,140.019,0.201,Of Talons and Teeth,Reaping Asmodeia
1322,4.95e-05,0.428,0.997,0.955,8,0.253,-3.5869999999999997,1,0.185,149.998,0.0533,Pitchblack,Walking Dead On Broadway
1323,0.000283,0.256,0.98,0.0196,3,0.618,-5.107,1,0.0964,94.99,0.11,Zerotonin 2,Darknet
1324,0.000102,0.491,0.9279999999999999,0.363,9,0.14,-3.866,1,0.0938,132.97299999999998,0.14,False Hope,The Machinist
1325,0.0006730000000000001,0.27399999999999997,0.925,0.156,1,0.47,-5.204,1,0.111,161.25,0.102,1208,Extortionist
1326,0.00125,0.217,0.98,0.00139,5,0.287,-3.332,1,0.133,139.024,0.0658,Plagues,The End At The Beginning
1327,4.5799999999999995e-05,0.261,0.863,7.33e-06,11,0.32899999999999996,-7.199,1,0.0721,108.34700000000001,0.316,Hear Me Out,Risking It All
1328,1.3500000000000001e-05,0.517,0.991,1.4400000000000001e-05,9,0.0501,-2.406,0,0.11199999999999999,120.02600000000001,0.19399999999999998,Down into the Abyss,Conjonctive
1329,0.000482,0.258,0.905,0.000489,10,0.6859999999999999,-4.897,1,0.136,112.94,0.16,Dance of the Witch,At Rest
1330,1.2e-05,0.484,0.98,0.188,0,0.779,-1.939,1,0.075,119.99700000000001,0.165,New World Slaughter,Iconoclast
1331,6.56e-05,0.387,0.9670000000000001,0.226,5,0.337,-3.335,0,0.128,129.904,0.0536,FVNERAL MOON,Lorna Shore
1332,0.00029,0.424,0.992,2.13e-05,5,0.322,-2.9760000000000004,0,0.19,145.144,0.0914,Beautiful Agony,Within The Ruins
1333,0.00011100000000000001,0.45,0.986,0.251,1,0.0645,-2.384,1,0.151,159.976,0.172,Ways Of Transfiguration,Buried Side
1334,2.13e-05,0.222,0.985,0.00644,7,0.775,-4.105,1,0.149,136.227,0.16,Black Mammoth,Fit For An Autopsy
1335,5.4000000000000005e-05,0.455,0.973,0.00193,1,0.365,-4.5969999999999995,0,0.132,102.07600000000001,0.44799999999999995,Solicitude,Belie My Burial
1336,0.000123,0.39799999999999996,0.955,0.45799999999999996,7,0.299,-3.39,0,0.0698,100.03,0.134,The Call of Mighty,Crucify Me Gently
1337,8.8e-06,0.39899999999999997,0.877,0.358,11,0.677,-5.417999999999999,0,0.0804,112.351,0.254,Manufactured Existence,Lord of War
1338,3.28e-05,0.401,0.9209999999999999,0.753,6,0.359,-3.287,0,0.0781,102.035,0.37200000000000005,Bastard Son,God Of Nothing
1339,1.9399999999999997e-05,0.209,0.955,0.0118,11,0.0925,-4.527,1,0.14300000000000002,199.988,0.114,The Shaping Sickness,Shadow of Intent
1340,1.56e-05,0.493,0.9640000000000001,0.00733,1,0.727,-3.0789999999999997,1,0.0954,110.005,0.17,Drown Me in Blood,Carnifex
1341,0.00115,0.33899999999999997,0.958,1.56e-05,9,0.6509999999999999,-2.909,0,0.153,128.806,0.273,Inferno,"Above, Below"
1342,5.3200000000000006e-05,0.45799999999999996,0.9570000000000001,8.97e-05,0,0.364,-6.16,1,0.107,120.006,0.154,Debris,Paragon
